140,1ammonia+1xanthosine
141,1sulfite+1an reduced unknown electron acceptor
142,1indole-3-glycol+1NAD+
143,1&beta;-D-glucose
144,1thiamine diphosphate+1AMP
145,1N2-succinylglutamate+1NADH
146,"1""adenosine-3'"
147,1a [protein]-L-lysine+1succinate+1formaldehyde+1CO2
148,16-deoxotyphasterol
149,14-hydroxybenzoyl-CoA+1acetyl-CoA+1NADH
150,1H++1&beta;-D-glucose-6-phosphate+1NADPH
151,1a very long chain fatty acyl-CoA+1CO2
152,"1H++1""L-galactono-1+1NADH"
153,12-aminoadipate+1NADH+1H+
154,1UMP+1an &alpha;-D-aldose 1-phosphate
155,15-aminopentanoate+1NAD+
156,2H++2L-canaline
157,1D-glucuronate+1UDP
158,"1""GDP-4-dehydro-3+1H2O"
159,1L-glutamate+12-keto-6-acetamidocaproate
160,110-formyl-tetrahydrofolate
161,1acetol+1NADH+1H+
162,2an ubiquinone+2H2O+4H+
163,1coumaraldehyde+1coenzyme A+1NADP+
164,17-deoxyloganin+1S-adenosyl-L-homocysteine
165,1N-acetyl-D-mannosamine-6-phosphate+1ADP
166,1CO2+1succinate+1dihydrokaempferol
167,"1""L-gulono-1+1H2O"
168,1H++1bergapten+1S-adenosyl-L-homocysteine
169,1thiosulfate+2bisulfite
170,1a demethylated methyl donor+1harmine
171,1D-ribulose-5-phosphate+1formaldehyde
172,1Ca2++1phosphate+1ADP
173,1arachidoyl-CoA+1CO2+1coenzyme A+2NAD(P)++2H2O
174,1L-ornithine+1acetate
175,1a carboxylate+1an L-amino acid
176,1allylcysteine
177,1O-succinyl-L-homoserine+1coenzyme A
178,1L-glutamate+1L-glutamate &gamma;-semialdehyde
179,1ATP+15-phosphoribosyl 1-pyrophosphate
180,1diphosphate+1benzoyl-CoA+1H++1benzoyl-CoA+1inorganic diphosphate+1AMP
181,1GA12+1NADP++1H2O
182,1H++1ammonia+1H2O2+12-keto-6-aminocaproate
183,1H++1phenylacetyl-CoA+1diphosphate+1AMP
184,11-deoxy-1-imino-D-erythrose 4-phosphate+1D-sedoheptulose-7-phosphate
185,12-keto-3-deoxy-D-glycero-D-galacto-nononate+1phosphate
186,"1""(25R)-3&alpha;+1NADH+1H+"
187,1a 1-acyl-2-lyso-glycerophosphocholine+1a steryl-ester
188,1CO2+1phosphoenolpyruvate+1ADP
189,1GA12-aldehyde+1NADP++2H2O
190,1sphingosine-1-phosphate+1ADP
191,1D-xylulose-5-phosphate
192,1CMP+1an L-1-phosphatidylserine
193,1H2O+12-dehydro-3-deoxy-L-arabinonate
194,"2H++2""ribose-1+2ADP"
195,1soyasapogenol B+1NADP++1H2O
196,1urea+1glyoxylate
197,2H++2S-adenosyl-L-homocysteine+2cacodylate
198,1H++1(3S)-citryl-CoA+1ADP+1phosphate
199,1sulfite+1thiocyanate
200,1H++1dihydrostreptomycin 6-phosphate+1CDP
202,1H++14-ureido-5-imidazole carboxylate
203,1(R)-mandelate
204,1D-4'-phosphopantothenate+1ADP
205,1ammonia+1acrylate+1H+
206,1N-acetyl-&beta;-D-glucosaminyl-(1&rarr;6)-&beta;-D-galactosyl-(1&rarr;4)-N-acetyl-&beta;-D-glucosaminyl-R+1UDP
207,14-oxalocrotonate
208,1HCO3-+1H+
209,1urea+1sarcosine
210,1(-)-maackiain+1NADP++1H2O
211,1a 3-oxo-acyl-CoA+1succinate
212,1humulone+1H2O
213,1H++1indole-3-acetate+1H2O2
214,1&gamma;-tocopherol
215,1H++1ammonia+1N-carbamoylputrescine
216,1H++1(KDO)-lipid IVA+1CMP
217,1an acid+1NADH
218,1dUMP+1ADP
219,1aminopropylcadaverine+1H++1aminopropylcadaverine+1S-methyl-5'-thioadenosine
220,1allicin+1H2O
221,2H2O+2porphobilinogen
222,1a (mannosyl)7-(N-acetylglucosaminyl)2-diphosphodolichol+1a dolichyl phosphate
223,1a pectate+Nmethanol
224,1sphingosine+1a carboxylate
225,1H++1NADH+1pyruvate
226,1an ubiquinol+1NAD+
227,1ribose-1-phosphate+1hypoxanthine
228,1glutaryl-CoA
229,"1ADP+1""a 1"
230,3H++32-methylpropionitrile+3NADPH+3oxygen
232,1scoparone+1a demethylated methyl donor
233,1tetrahydrofolate-L-glutamate+1ADP+1phosphate
234,"1""3-hexaprenyl-4+1H2O"
235,1L-lactaldehyde+1dihydroxy-acetone phosphate
236,1H++1lipid A disaccharide+1UDP
237,1deoxyribose 1-phosphate+1guanine
238,118-hydroxyoleate+2NADP++2H2O
239,1D-ribose+1arsenite+1lipoate
241,1S-methyl-5-thio-D-ribose+1adenine
242,12-ketoglutarate+1H2O2
243,1indole acetaldehyde+1NAD(P)H
244,"1""5-(methylthio)-2+1H2O"
245,"1H++1""3-hydroxy-3-carboxy-4+1coenzyme A"
246,1L-glutamate+1phosphate+1ADP
247,3H++3L-ascorbate+3L-dehydro-ascorbate
248,1NADPH+12-trans-Hexadecenal
249,1an inositol-phospho-&alpha; hydroxyphytoceramide
250,13-hydroxy-isobututanoyl-CoA
251,12-oxopentenoate+1H2O
252,12-ketoglutarate+1CO2+1NADH
253,1xylitol+1NADP+
254,"1[heparan sulfate]-&alpha;-D-N-sulfoglucosamine+1a [heparan sulfate]-N-sulfoglucosamine+1""adenosine 3'+1""adenosine-3'"
255,1brassinolide+1NADP++1H2O
256,"1H++1""pentane-1+1coenzyme A"
257,1glucono-&delta;-lactone+1an ubiquinol
258,14-amino-4-deoxychorismate+1L-glutamate
259,"1""4&alpha;-carboxy-4&beta;-methyl-5&alpha;-cholesta-8+1NAD(P)++1H2O"
260,1a (mannosyl)4-(N-acetylglucosaminyl)2-diphosphodolichol+1GDP
261,1diphosphate+12-thiouridine+1L-alanine+1AMP
262,1D-lactoyl-CoA+1propionate
263,"2H++2""D-myo-inositol (1+2ADP"
264,1a 6-(N-acetyl-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol+1UDP
265,1O-acetyl-L-serine+1O-acetyl-L-serine+1coenzyme A
266,2&alpha;-D-glucose
267,1vinylacetyl-CoA+1H2O
268,1L-dopa+14&alpha;-hydroxy-tetrahydrobiopterin
269,1maltotetraose+1&beta;-D-glucose
270,"1PPPi+1""2-amino-4-oxo-6-(1'"
271,1NADH+1pyruvate
272,1H++1malate+1coenzyme A
273,1D-ornithine
274,"2H++2""D-myo-inositol (1+2ADP"
275,"1H++1formate+1""L-3"
276,"1""5-oxo-1+1NAD++1H2O"
277,1inosine-5'-phosphate+1ADP
278,1&beta;-D-glucose-6-phosphate+1ADP
279,1acetaldehyde
281,1glycine+1pyruvate
282,"1""a 1+1""D-myo-inositol (1"
283,1&beta;-alanine+1NAD(P)H
284,1&gamma;-glutamyl-&gamma;-aminobutyraldehyde+1H2O2+1NH4+
285,1&beta;-alanine+1pyruvate
286,1H++14-hydroxybenzoyl-CoA+1diphosphate+1AMP
287,4CO2+4coproporphyrinogen III
288,1an L-2-amino-acid+15-oxoproline
289,1a 1-acyl-2-lyso-glycerophosphocholine+1linolenate
290,1diphosphate+1oleoyl-CoA+1AMP
291,"1""24+1NADP+"
292,4H++4choloyl-CoA+4propionyl-CoA
293,1maltotriose+1&alpha;-D-glucose 1-phosphate
294,1H2O2+1L-xylo-hexulonolactone
295,1H++1NADH+1D-xylulose
296,1benzoyl-CoA+1ammonia
297,14-carboxyaminoimidazole ribonucleotide
298,16-phospho-D-gluconate
299,1dTMP+1ADP
300,1NADPH+1GDP-4-dehydro-6-deoxy-D-mannose
301,1hypoxanthine+2H+
302,1coumaryl-alcohol+1NADP+
303,1ammonia+14-amino-5-imidazole carboxylate+1CO2
304,1a [histone] N6-methyl-L-lysine+1S-adenosyl-L-homocysteine
305,1pyruvate+1acetyl-CoA
306,1fructose-6-phosphate+1phosphate
307,1GA36+1succinate+1CO2
308,"1a sphingomyelin+1""a 1"
309,1H++1&beta;-D-glucose-6-phosphate+1AMP
310,1GDP-L-galactose
311,1a ribonucleoside+1phosphate
313,1NADH+1succinate
314,1citraconate+1H2O
315,"1""&alpha;-N-acetylneuraminyl-2+1CMP"
316,1a cardiolipin+1CMP
317,1L-arginine+1fumarate
318,13-nonaprenyl-4-hydroxy-5-methoxybenzoate+1S-adenosyl-L-homocysteine
319,1acetaldehyde+1D-glyceraldehyde-3-phosphate
320,1L-glutamate+1oxaloacetate
321,1NADH+1a 3-oxoacyl-CoA
322,1indole-3-glycol aldehyde+1ammonia+1CO2
323,1coenzyme A+13-hydroxy-3-methyl-glutaryl-CoA
324,1allantoate
325,1isoalliin+1H2O2
326,1FAD+1propionyl-CoA
328,1p-(&beta;-aminoethyl)phenoxy-methyl-2-(aminomethyl)furan+1phosphate
329,1H2O+1mesaconate
330,1harmine
331,1D-glucuronate+1an alcohol
332,2H++2indole-3-acetate
333,1phosphate+1chorismate
334,1UDP+1a galactosyl-(1->3)-[&alpha;-L-fucosyl(1->2)]-D-galactosyl-R
335,1D-myo-inositol (3)-monophosphate
336,1D-glyceraldehyde-3-phosphate+1pyruvate
337,14-oxo-4-(3-pyridyl)-butanoate
338,1(22&alpha;)-hydroxy-campest-4-en-3-one+1H2O+1NADP+
339,1ammonia+1mesaconate
340,110-oxogeraniol+1NADPH+1H+
341,1H++1S-adenosyl-L-homocysteine+1&alpha;-tocopherol
342,1L-ascorbate
343,12-amino-3-oxobutanoate+1coenzyme A
344,1N-tetradecanoylglycyl-peptide+1coenzyme A
345,1acetaldehyde+2H2O+2NADP+
346,1GDP-L-colitose+1NAD(P)+
347,1isoscopoletin+1a demethylated methyl donor
348,1S-adenosyl-L-homocysteine+1[myelin basic protein]-N&omega;-methyl-arginine
349,"1""ribose-1+1adenine"
350,1feruloyl-CoA+1AMP
351,1a 3-hydroxyacyl-CoA+1NADP+
352,1a triacyl-sn-glycerol+1coenzyme A
353,1dGTP+1ADP
354,1a long-chain fatty acid+(n+1)coenzyme A+nCO2+2nNADP+
355,12-trans-Hexadecenal+1phosphoryl-ethanolamine
356,2H++22-amino-5-formylamino-6-ribofuranosylamino-4(3H)-pyrimidinone 5'-phosphate+2phosphate
357,"1H++1""di-trans+1phosphate"
358,1pyruvate+1acetate
359,1(Z)-2-methylpropanal-oxime
360,15-deoxy-5-amino-3-dehydroquinate+1phosphate
361,1a phenol+1sulfate
362,1L-glutamate+1methyloxaloacetate
363,1NADH+1acetoacetate
364,"1""4+1formate+1H2O+1NADP+"
365,"1H++1""(1R+1pyruvate"
366,1dimethylarsinous acid+1H2O
367,1&alpha;-D-glucose 1-phosphate
368,1umbelliferone+1H2O
369,1GA17+1succinate+1CO2
370,1H++1NADPH+1dTDP-4-dehydro-6-deoxy-L-mannose
371,2H++2lipid IVA+2ADP
372,1betalamic acid+1H2O
373,1H++1glycochenodeoxycholate+1coenzyme A
374,1cathasterone+1H2O+1NADP+
375,1lanosterol
376,"1""D-myo-inositol (1+1phosphate"
377,15-phosphoribosyl 1-pyrophosphate+1AMP
378,1GA14+1succinate+1CO2
379,1L-glutamate+12-ketoisocaproate
380,2H++2ayapin
381,1GDP+1ADP
382,14-coumaroyl-4'-hydroxyphenyllactate+1coenzyme A
383,1ammonia+1dUTP
384,1a nucleoside-5'-phosphate
385,1K++1H++1phosphate+1ADP
386,1miraxanthin V+1H2O
387,1strictosidine+1H2O
388,1H++1FMN+1CDP
389,1a [protein]-S-sulfanylcysteine+1L-alanine
390,1caffeoyl-4'-hydroxyphenyllactate+1NADP++1H2O
391,1succinate+1a menaquinone
392,1H2O+1NADP++13'-hydroxy-N-methyl-(S)-coclaurine
393,1an L-1-phosphatidyl-inositol+1CMP
394,1bisulfite
395,"1""2-decaprenyl-6-methoxy-1+1H2O"
396,1H++1GDP+1phosphate
397,1CO2+1tyramine
398,1succinate+1NADPH+2H+
399,1L-xylulose
400,1H++1GDP+1trehalose 6-phosphate
401,1D-sedoheptulose-7-phosphate+1D-glyceraldehyde-3-phosphate
403,1UDP-galactose
404,1S-adenosyl-L-homocysteine+1[histone]-N&omega;-methyl-arginine
405,"1""&beta;-D-fructose 2+1ADP"
406,1a tetrahydrofolate+1ATP+1formate
407,"1H2O+1""2"
408,1D-isocitrate
409,1CO2+1tryptamine
410,16-deoxocastasterone+1H2O
411,1H++12-dehydropantoate+1NADPH
412,1hypoglycin B
413,1CO2+1coenzyme A+15-amino-levulinate
414,"1""1+1H2O"
415,12-octaprenyl-6-hydroxyphenol+1H2O
416,"1""(3S"
417,1benzoyl-CoA+1succinyl-CoA
418,1H++1monovinyl protochlorophyllide a+1NADPH
419,13-methylcrotonyl-CoA+1an reduced unknown electron acceptor
420,1a diglyceride+1a fatty acid
421,1H++1&alpha;-iminosuccinate+1H2O2
422,1dihydroxy-acetone phosphate+1an unknown quinol
423,1glutarate+1NADPH+2H+
424,1an reduced unknown electron acceptor+1a 3-oxo-&Delta;4-steroid
425,1H++13-S-methylthiopropionate+15-methyl-THF
426,1D-mannose-6-phosphate
427,1vitamin D3
428,1L-Palmitoylcarnitine+1coenzyme A
429,1nicotinate riboside+1phosphate
430,"1dithiothreitol+1""vitamin K 2"
431,1deacetylcephalosporin-C+1succinate+1CO2
432,"1""(2-amino-4-hydroxy-7+1AMP"
433,"1H++1""2"
434,"1diphosphate+1""(E"
435,"1ammonia+1""5+1CO2+1NADH"
436,1H++1maleamate+1formate+1CO2
437,12-methylbutanal+1CO2
438,2H++2L-rhamnulose-1-phosphate+2ADP
439,1L-xylulose-5-phosphate
440,1a short glucan+1a short glucan
441,1H++1phosphate+1L-malyl-CoA+1ADP
442,1divinyl protochlorophyllide a+1NADP++2H2O
443,1ammonia+1uracil
445,1CO2+1putrescine
446,1NADH+1taurine
447,"1""4+1NADP++1H2O+1formate"
448,1H++1L-homocysteine+1acetate
449,1H++1linoleate+1coenzyme A
450,"1""2-vinyl-[4H]-1+1""3-vinyl-[4H]-1"
451,12-keto-3-methyl-valerate
452,1squalene+1NAD(P)++1diphosphate
453,1ADP+1L-glutamate &gamma;-semialdehyde+1NADP++1phosphate
454,1a monoamine+1ammonia+1H2O2
455,1CMP+1GDP
456,"1""4&alpha;-formyl-5&alpha;-cholesta-8+1NAD(P)++2H2O"
457,1CO2+1phenylacetaldehyde
458,1benzoate+1NADH+2H+
459,3H++3(S)-reticuline+3S-adenosyl-L-homocysteine
460,1nicotinamide mononucleotide+1AMP
462,"2H++2""D-myo-inositol (1+2ADP"
463,1GMP+1phosphate
464,1H++1ammonia+1indole acetaldehyde+1H2O2
465,1131-oxo-magnesium-protoporphyrin IX 13-monomethyl ester+1NADP++2H2O
466,1aminocarboxymuconate semialdehyde+12-amino-3-carboxymuconate semialdehyde
467,1L-glutamate+1NAD(P)H+1H+
468,1ADP-D-glucose+1diphosphate
469,1&beta;-methyl-D-malate
470,1catechol+1CO2+1NADH
471,13-oxo-stearoyl-CoA+1CO2+1coenzyme A
472,1a 1-acyl-sn-glycerol 3-phosphate+1coenzyme A
473,1H++1NADPH+1UDP-GlcNAc-enolpyruvate
474,1(2S)-2-isopropyl-3-oxosuccinate+1NADH+1H+
475,"1NADH+1""androst-4-ene-3"
476,1H++1enolaldehyde+1phosphate
477,1&alpha;-D-glucose 1-phosphate+1UDP-galactose
478,1a debranched limit dextrin+1&beta;-D-glucose
479,1maltotetraose+1a debranched limit dextrin
480,1NADH+1an aldehyde or ketone
481,"1""oleanolate-3-beta-D-glucuronoside-(3+1UDP"
482,1&beta;-D-glucose+1&beta;-D-galactose
483,1phosphate+1ADP
484,1linoleoyl-CoA+1an oxidized unknown electron acceptor+2H2O
485,1D-sorbitol+1phosphate
486,2H++2phytate+2ADP
487,1L-glutamate+13''-deamino-3''-oxonicotianamine
488,2H++2ammonia+24-imidazolone
489,1acetoacetate+1acetyl-CoA
490,"1""5&alpha;-cholesta-7"
491,1succinate+1acetoacetyl-CoA
492,1L-glutamate-5-phosphate+1ADP
493,"1""&alpha;-D-galactosyl-(1+1UDP"
494,1H++1acetate+1coenzyme A
495,"1""3"
496,12-oxobutanoate+1CO2
497,1H++1ammonia+1crotonyl-CoA
498,"1NADPH+1""7"
499,1CMP-2-keto-3-deoxy-D-glycero-D-galacto-nononate+1diphosphate
500,1coenzyme A+1a carboxylate
501,1crotonyl-CoA+1an reduced unknown electron acceptor
502,"1""N(4)-{N-acetyl-&beta;-D-glucosaminyl-(1+1GDP"
503,1(5&alpha;)-campestan-3-one+1NADP+
504,1CoB-CoM heterodisulfide+1methane
505,1dTDP-L-dihydrostreptose
506,1L-dopa+1H2O
507,1peptidylproline (&omega; = 0)
508,2a standard &alpha; amino acid
509,2H++2phosphate+2UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine+2ADP
510,1&beta;-ketoadipate-enol-lactone
511,1diphosphate+1demethylsuberosin
512,1methylmalonate semialdehyde+1H++1pyruvate+1methylmalonate-semialdehyde
513,1a [Cys-Gly]-S-conjugate+1L-glutamate
514,1spermidine+13-aminopropionaldehyde+1H2O2
515,1dTDP-4-dehydro-6-deoxy-L-mannose
516,1H++1malonate+1ononin
517,1ADP+1phytate
518,na short glucan
519,1a trans-2-enoyl-CoA
520,1CO2+1NADH+1glutaryl-CoA
521,"1H++1""undecaprenyl N-acetyl-glucosaminyl-N-acetyl-mannosaminuronate-4-acetamido-4+1dTDP"
522,2H++2esculetin
523,9H++9glycine betaine+9CO2
524,1sulfite+1pyruvate
525,1D-ribose 5-phosphate
526,1H++1isopentenyl diphosphate+1ADP
527,1GA36+1succinate+1CO2+1H2O
528,1maltopentaose
529,1a sphingomyelin+1CMP
530,16-deoxoteasterone+1H2O
531,1D-fructose+1NADH
532,1dTDP-&alpha;-L-rhamnose+1NADP+
533,"1H++1AMP+1diphosphate+1""(25R)-3&alpha;"
534,1an L-1-phosphatidylethanolamine+1CO2
536,1Cu2++1phosphate+1ADP
537,1L-glutamate+1D-4-hydroxy-2-keto-glutarate
538,1diphosphate+1adenosine 5'-phosphosulfate
539,1H++1(+)-abscisate+1H2O2
540,1ubiquinone-10+1an reduced unknown electron acceptor
541,3H++3131-hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester+3NADP+
542,1a [protein]-3-hydroxy-L-aspartate+1CO2+1succinate
543,2H++2streptomycin 6-phosphate+2ADP
544,2H++2castasterone
545,16-phospho-D-gluconate+1ADP
546,"1""a 1+1an OPG-6-(glycerophospho)-D-glucose"
547,1diphosphate+1geranylfarnesyl diphosphate
548,2H++2L-glutamate+2D-erythro-imidazole-glycerol-phosphate+2aminoimidazole carboxamide ribonucleotide
549,1deoxyribose 1-phosphate+1hypoxanthine
550,1ammonia+1H2O2+1oxaloacetate
551,1propionyl-CoA+1acetate
552,1diphosphate+1a [protein]-S-geranylgeranyl-L-cysteine
553,1H++1pyruvate+1ammonia
554,1a phosphatidylcholine+1CMP
555,1CDP-N-methylethanolamine+1diphosphate
556,1(3R)-linalool+1diphosphate
557,15-methylthioribulose-1-phosphate
558,1GA19+1succinate+1CO2
559,14&alpha;-hydroxymethyl-5&alpha;-cholesta-8-en-3&beta;-ol+1H2O+1NAD(P)+
560,1H2O+1D-glyceraldehyde-3-phosphate+1acetylphosphate
561,1ammonia+1a monocarboxylate
562,1coenzyme A+1a long-chain ester
563,1glutathione disulfide+1lipid+2H2O
564,1L-glutamate+12-aminoadipate-6-semialdehyde
565,1H++1p-aminobenzoate+1pyruvate
566,1polyprenol (C80)+1diphosphate
567,1diethylthiophosphate+14-nitrophenol
568,1urea+1putrescine
569,1an N-acetylglucosaminyl-diphosphodolichol+1UMP
570,"1""1+1phosphate"
571,1H++1lotaustralin+1UDP
572,"1H++1""oleanolate-3-beta-D-glucuronoside-(3+1UDP"
573,1NADH+1acetate
574,14-&alpha;-methylzymosterol+1NADP+
575,"1""(25R)-5&beta;-cholestane-3&alpha;+1NADP++1H2O"
576,1H++1propionyl-CoA+1diphosphate+1AMP
577,12-O-(6-phospho-&alpha;-mannosyl)-D-glycerate+1pyruvate
578,1(R)-2-benzylsuccinate
579,9H++9enterobactin+6diphosphate+6AMP
580,1an L-1-phosphatidyl-inositol+1phosphate
581,1CO2+1cadaverine
582,1S-adenosyl-L-homocysteine+1a methylated methyl donor
583,1a dolichyl &beta;-D-glucosyl phosphate+1UDP
584,1UDP-N-acetyl-&beta;-D-mannosaminouronate+2NADH+3H+
585,1alliin+1H2O2
586,"1""1-phosphatidyl-1D-myo-inositol 3+1ADP"
587,3NAD(P)H+3nitrite
588,1an reduced unknown electron acceptor+1formaldehyde+1glycine
589,13&beta;-hydroxy-4&beta;-methyl-5&alpha;-cholest-7-ene-4&alpha;-carbaldehyde+1NAD(P)++1H2O
590,1H++1NADH+1D-xylulose
591,"1""trans-2+1H2O"
592,1ammonia+1indole-3-acetate
593,1ammonia+1fructose-6-phosphate
594,1H++1L-cysteine+1acetate
595,1N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl- D-alanyl-D-alanine-diphosphoundecaprenol+1UMP
596,1H++13-oxoadipate
597,1dTDP-D-glucose+1diphosphate
598,1homovanillate+1S-adenosyl-L-homocysteine
599,1acetoacetyl-CoA+1acetate
600,12-acetolactate+1NADPH+1H+
601,"1NADPH+1""5"
602,1cotinine+1H2O2
604,"1""a 1+1UDP"
605,"2H++2""2-oxopenta-3"
606,1benzyladenine-7-N-glucoside+1UDP
607,1protoporphyrin IX+3H2O
608,1H++118-oxo-oleate+1NADPH
609,1a nucleoside-5'-phosphate
610,1H++1fructose-6-phosphate+1NADH
611,1phosphoribosylformiminoAICAR-phosphate
612,12'-hydroxypseudobaptigenin+1NADPH+1H+
613,1GDP-D-perosamine+12-ketoglutarate
614,1cis-zeatin-O-glucoside+1UDP
615,1CO2+1itaconate
