50,1saccharopine+1NADP++1H2O
51,52-aminoadipate-6-semialdehyde+5NAD(P)++5H2O
52,1methyl parathion+1H2O
53,1oxaloacetate+1acetyl-CoA+1H2O
55,2L-glutamate+2NADP+
56,1canavaninosuccinate
57,1a [protein] c-terminal S-farnesyl-L-cysteine+1S-adenosyl-L-methionine
58,1GA9+12-ketoglutarate+1oxygen
59,1acetaldehyde+1NADH
60,1N-acetylneuraminate-9-phosphate+1H2O
61,"1""a 5+1NAD(P)+"
62,1methylmalonate semialdehyde+1NAD++1coenzyme A+1methylmalonate-semialdehyde+1H2O
63,"1""4-(2-amino-3-hydroxyphenyl)-2"
64,1UDP-D-glucose+1formononetin
65,"1""3+1NAD++1H2O"
66,1H2O+1NAD++1saccharopine
67,"2H++2""hexane-6-ol-1"
68,1a plant ceramide (I)
69,1H2O+1pyruvate+1ATP
70,"1UDP-D-glucose+1""oleanolate 3-beta-D-glucuronoside-(3"
71,15-acetamidovalerate+1H2O
72,1dUDP+1ATP
73,2an ubiquinol+2oxygen+4H+
74,4xanthosine+4H2O
75,1H++1N-dimethylethanolamine phosphate+1CTP
76,1NAD++1L-arabitol
77,12-ketoglutarate+1H2O+1acetyl-CoA
78,1H++14-oxalocrotonate
79,"1oxygen+12-ketoglutarate+1""N6"
80,1D-ribulose-5-phosphate
81,12-amino-5-formylamino-6-ribofuranosylamino-4(3H)-pyrimidinone 5'-phosphate+1H2O
82,1campesterol
83,1GDP+1ATP
84,1GA9+1oxygen+1an reduced unknown electron acceptor
85,13''-deamino-3''-oxonicotianamine+1NAD(P)+
86,12-dehydro-3-deoxy-D-gluconate+1ATP
87,"2""3-hydroxy-3-carboxy-4"
88,1FMNH2+1NAD(P)+
89,"1UDP-D-xylose+1""N4-{N-acetyl-&beta;-D-glucosaminyl-(1"
90,1L-cysteine+1H2O
91,1L-proline+1NAD(P)+
92,"1""5'+1H2O"
93,1homoisocitrate
94,1phosphoenolpyruvate+1N-acetyl-D-mannosamine+1H2O
95,14&alpha;-carboxy-5&alpha;-cholesta-8-en-3&beta;-ol+1NAD(P)+
96,2NADP++2coenzyme A+2(R)-mevalonate
97,2succinyl-CoA+2H2O
98,1Mn2++1H2O+1ATP
99,"1""a 2+1an acyl-CoA+1acetyl-CoA"
100,21-O-galloyl-&beta;-D-glucose
101,1ent-kaur-16-en-19-ol+1NADPH+1H++1oxygen
102,22-aminomuconate semialdehyde+2NAD++2H2O
103,2phosphate+2oxaloacetate
105,14-hydroxysphinganine+1ATP
106,1H++1NADH+1L-lactaldehyde
107,1D-mannose+1ATP
108,1dimethylsulfoniopropionate
109,1spermidine+1S-adenosyl-L-methioninamine
110,1H2O+1NAD++1L-glutamate
111,1NAD(P)++1estradiol-17&beta;
112,14&alpha;-formyl-5&alpha;-cholesta-8-en-3&beta;-ol+1oxygen+1NAD(P)H
113,1&beta;-D-ribofuranose
114,1phosphoryl-choline+1H2O
115,1DL-allothreonine
116,14-coumaroyl-CoA+1L-quinate
117,1H++1citrulline+1H2O
118,1nicotinamide riboside+1H2O
119,1fructose-1-phosphate
120,1an acyl-CoA+1cholesterol
121,2H++22-hexaprenyl-6-methoxyphenol+2oxygen
122,1&beta;-D-galactose
123,1ATP+15'-phosphoribosyl-N-formylglycineamide+1L-glutamine+1H2O
124,"1""1+1H2O+1oxygen"
125,1xanthine+1H+
126,"1H++1""2-carboxy-5-oxo-2"
127,1shikimate-3-phosphate+1phosphoenolpyruvate
128,1an inositol-phospho-&alpha; hydroxyphytoceramide+1GDP-D-mannose
129,1H++1calycosin+1NADPH+1oxygen
130,"2CTP+2""a 1"
131,1acetaldehyde+1oxygen+1H2O
132,1H2O+1adenosine
133,1indole acetaldehyde+1NAD++1H2O
134,2an arylamine+2acetyl-CoA
135,1NAD++1malate
136,13-dehydro-shikimate
137,"1H++1""olean-12-ene-3&beta;+1NADPH+1oxygen"
138,14-maleyl-acetoacetate
139,12-hydroxycaffeate
140,1H2O+1guanosine
141,1hydrogen sulfide+1an oxidized unknown electron acceptor+3H2O
142,1indole-3-glycol aldehyde+1NADH+1H+
143,1&alpha;-D-glucose
144,1thiamin+1ATP
145,1N2-succinyl-L-glutamate 5-semialdehyde+1NAD++1H2O
146,1N-desulfoheparin+1phosphoadenosine-5'-phosphosulfate
147,1a [protein] N6-methyl-L-lysine+12-ketoglutarate+1oxygen
148,2H++23-dehydro-6-deoxoteasterone
149,14-coumaroyl-CoA+1coenzyme A+1H2O+1NAD+
150,1D-sorbitol-6-phosphate+1NADP+
151,1a long-chain acyl-CoA+1malonyl-CoA
152,1L-galactose+1NAD+
153,"1""(S)-2+1NAD++2H2O"
154,1a UDP-sugar+1H2O
155,1H++1D-proline+1NADH
156,1homoserine+1ammonia
157,2UDP-D-glucuronate+2H2O
158,2H++2GDP-4-dehydro-6-deoxy-D-mannose
159,1N6-acetyl-L-lysine+12-ketoglutarate
160,"1H2O+1""5"
161,"1""L-1+1NAD+"
162,2an ubiquinol+2oxygen+4H+
163,44-coumaroyl-CoA+4NADPH+4H+
164,17-deoxyloganate+1S-adenosyl-L-methionine
165,1N-acetyl-D-mannosamine+1ATP
166,1naringenin+1oxygen+12-ketoglutarate
167,1L-gulonate
168,1bergaptol+1S-adenosyl-L-methionine
169,1trithionate+1bisulfite
170,2harmol
171,1hexulose 6-phosphate
172,1Ca2++1H2O+1ATP
173,1stearoyl-CoA+1malonyl-CoA+2NAD(P)H+2H+
174,2N-acetyl-L-ornithine+2H2O
175,1an N-acylated amino acid+1H2O
176,1L-cysteine+1cyclopropene
177,1homoserine+1succinyl-CoA
178,1L-ornithine+12-ketoglutarate
179,1phosphoribosyl-ATP+1diphosphate
180,1benzoate+1benzoate+1coenzyme A+1ATP
181,1GA12-aldehyde+1NADPH+1oxygen
182,1oxygen+1H2O+1L-lysine
183,1coenzyme A+1phenylacetate+1ATP
184,1D-ribose 5-phosphate+13-amino-3-deoxy-D-fructose 6-phosphate
185,12-keto-3-deoxy-D-glycero-D-galacto-nononate-9-phosphate+1H2O
186,"1""(25R)-5&beta;-cholestane-3&alpha;+1NAD+"
187,1a sterol+1a phosphatidylcholine
188,1oxaloacetate+1ATP
189,1ent-7-&alpha;-hydroxykaurenoate+1NADPH+1H++1oxygen
190,2sphingosine+2ATP
191,1L-ribulose-5-phosphate
192,1a CDP-diacylglycerol+1L-serine
193,1L-arabinonate
194,1ribose-1-phosphate+1ATP
195,2H++2sophoradiol+2NADPH+2oxygen
196,1S-ureidoglycolate
197,1S-adenosyl-L-methionine+1methylarsonite
198,2citrate+2coenzyme A+2ATP
199,1thiosulfate+1hydrogen cyanide
200,"1""O-1+1CDP-N-methyl-L-glucosamine"
202,1xanthine+1H2O
203,1(S)-mandelate
204,1pantothenate+1ATP
205,1acrylamide+1H2O
206,"1&beta;-D-galactosyl-(1&rarr;3)-[&beta;-D-galactosyl-(1&rarr;4)-N-acetyl-&beta;-D-glucosaminyl-(1&rarr;6)]-N-acetyl-&alpha;-D-galactosaminyl-R+1""&beta;-D-galactosyl-(1+1UDP-N-acetyl-D-glucosamine"
207,12-hydroxymuconate
208,1CO2+1H2O
209,1H2O+1creatine
210,1H++1(-)-sophorol+1NADPH
211,1a 3-oxo acid+1succinyl-CoA
212,2H++2diprenylphlorisovalerophenone+2oxygen
213,1indole acetaldehyde+1oxygen+1H2O
214,"1""2"
215,1H2O+1agmatine
216,1lipid IVA+1CMP-3-deoxy-D-manno-octulosonate
217,1an aldehyde+1NAD++1H2O
218,1deoxyuridine+1ATP
219,1cadaverine+1cadaverine+1S-adenosyl-L-methioninamine
220,2allylsulfenate
221,25-amino-levulinate
222,2a (mannosyl)6-(N-acetylglucosaminyl)2-diphosphodolichol+2a dolichyl &beta;-D-mannosyl phosphate
223,NH2O+Npectin
224,Na sphingosine-containing ceramide+NH2O+Na ceramide
225,1NAD++1D-lactate
226,1H++1an ubiquinone+1NADH
227,1inosine+1phosphate
228,1glutarate+1coenzyme A
229,"1ADP-D-glucose+1""a 1"
230,1(Z)-2-methylpropanal-oxime+1NADP++1H2O
232,1scopoletin+1a methylated methyl donor
233,1tetrahydrofolate+1L-glutamate+1ATP
234,2H++23-hexaprenyl-4-hydroxybenzoate+2oxygen
235,1L-rhamnulose-1-phosphate
236,"1""2+1""UDP-2"
237,1deoxyguanosine+1phosphate
238,1oleate+2NADPH+2oxygen
239,2ribose-1-arsenate+2dihydrolipoate
241,1S-methyl-5'-thioadenosine+1H2O
242,12-hydroxyglutarate+1oxygen
243,1indole-3-ethanol+1NAD(P)+
244,15-methylthioribulose-1-phosphate
245,"1""2-oxohexa-4+1acetyl-CoA+1H2O"
246,15-oxoproline+2H2O+2ATP
247,2monodehydroascorbate
248,3NADP++3palmitaldehyde
249,1an &alpha; hydroxyphytoceramide+1inositol phosphate
250,1methylacrylyl-CoA+1H2O
251,15-hydroxy-2-oxopentanoate
252,1D-isocitrate+1NAD+
253,1H++1D-xylose+1NADPH
254,1[heparan]-&alpha;-D-glucosamine+1phosphoadenosine-5'-phosphosulfate
255,1H++1castasterone+1NADPH+1oxygen
256,1trans-homoaconitate+1acetyl-CoA+1H2O
257,1&beta;-D-glucose+1an ubiquinone
258,1chorismate+1L-glutamine
259,"1""4&alpha;-formyl-4&beta;-methyl-5&alpha;-cholesta-8+1NAD(P)H+1oxygen"
260,1a (mannosyl)3-(N-acetylglucosaminyl)2-diphosphodolichol+1GDP-D-mannose
261,1uridine+1L-cysteine+1ATP
262,1D-lactate+1propionyl-CoA
263,"1""D-myo-inositol (3+1ATP"
264,2an L-1-phosphatidyl-inositol+2UDP-N-acetyl-D-glucosamine
265,1L-serine+1acetyl-CoA
266,1&alpha;-maltose+1H2O
267,24-hydroxybutyryl-CoA
268,1tetrahydrobiopterin+1L-tyrosine+1oxygen
269,1maltose+1maltotriose
270,"1""2-amino-4-oxo-6-(erythro-1'"
271,1NAD++1L-lactate
272,1acetyl-CoA+1H2O+1glyoxylate
273,1L-ornithine
274,"1""D-myo-inositol (1+1ATP"
275,2D-ribulose-5-phosphate
276,"1H++1""2+1NADH+1oxygen"
277,1inosine+1ATP
278,1&beta;-D-glucose+1ATP
279,1acetylene+1H2O
281,1glyoxylate+1L-alanine
282,"1""a 1-phosphatidyl-1D-myo-inositol 4+1H2O"
283,13-aminopropionaldehyde+1NAD(P)++1H2O
284,1&gamma;-glutamyl-L-putrescine+1H2O+1oxygen
285,1malonate semialdehyde+1L-alanine
286,1coenzyme A+14-hydroxybenzoate+1ATP
287,1uroporphyrinogen-III
288,4an (&gamma;-L-glutamyl)-L-amino acid
289,1a phosphatidylcholine+1H2O
290,1oleate+1coenzyme A+1ATP
291,1H++1lanosterol+1NADPH
292,"1""3&alpha;+1coenzyme A"
293,4maltotetraose+4phosphate
294,"1oxygen+1""L-gulono-1"
295,1NAD++1xylitol
296,12-aminobenzoyl-CoA+2H+
297,1N5-carboxyaminoimidazole ribonucleotide
298,1D-glucono-&delta;-lactone-6-phosphate+1H2O
299,1thymidine+1ATP
300,1GDP-L-fucose+1NADP+
301,1purine+1H2O
302,2H++2coumaraldehyde+2NADPH
303,1H++14-ureido-5-imidazole carboxylate+1H2O
304,1histone-L-lysine+1S-adenosyl-L-methionine
305,1L-citramalyl-CoA
306,"1""fructose-1+1H2O"
307,1GA24+12-ketoglutarate+1oxygen
308,1a sphingosine-containing ceramide+1a ceramide+1a phosphatidylcholine
309,1&beta;-D-glucose+1ADP
310,1GDP-D-mannose
311,1a ribonucleoside 5'-monophosphate+1H2O
313,1H2O+1NAD++1succinate semialdehyde
314,1(R)-citramalate
315,"1""&beta;-D-galactosyl-1+1CMP-N-acetylneuraminate"
316,1a CDP-diacylglycerol+1an L-1-phosphatidyl-glycerol
317,1L-arginino-succinate
318,"1""3-nonaprenyl-4+1S-adenosyl-L-methionine"
319,12-deoxy-D-ribose 5-phosphate
320,1L-aspartate+12-ketoglutarate
321,1NAD++1a (3S)-3-hydroxyacyl-CoA
322,1L-tryptophan+1oxygen
323,1acetoacetyl-CoA+1H2O+1acetyl-CoA
324,1S-allantoin+1H2O
325,1allylcysteine+1oxygen+1H2O
326,1FADH2+1acrylyl-CoA
328,1tyramine+12-methylamine-furan
329,1(S)-citramalate
330,1harmaline
331,1H2O+1a &beta;-D-glucuronoside
332,1indole+1acetate
333,25-enolpyruvyl-shikimate-3-phosphate
334,"1""a glycoprotein-&alpha;-L-fucosyl-(1+1UDP-galactose"
335,1D-glucose 6-phosphate+1&beta;-D-glucose-6-phosphate
336,12-dehydro-3-deoxy-D-gluconate-6-phosphate
337,14-(methylamino)-1-(3-pyridyl)-1-butanone
338,1H++1campest-4-en-3-one+1oxygen+1NADPH
339,"1""(2S"
340,110-hydroxygeraniol+1NADP+
341,1&gamma;-tocopherol+1S-adenosyl-L-methionine
342,1L-xylo-hexulonolactone
343,1glycine+1acetyl-CoA
344,1glycyl-peptide+1myristoyl-CoA
345,1ethanol+1oxygen+1NADPH+1H+
346,"2""GDP-4-dehydro-3+2NAD(P)H+2H+"
347,1esculetin+1a methylated methyl donor
348,1S-adenosyl-L-methionine+1[myelin basic protein]-L-arginine
349,1AMP+1phosphate
350,1ferulate+1coenzyme A+1ATP
351,1a 3-oxoacyl-CoA+1NADPH
352,"1an acyl-CoA+1""a 1"
353,1dGDP+1ATP
354,1acetyl-CoA+nmalonyl-CoA+2nNADPH+2nH+
355,2nsphingosine-1-phosphate
356,1GTP+3H2O
357,"2""di-trans+2H2O"
358,1(S)-citramalate
359,1(E)-2-methylpropanal-oxime
360,"1""3"
361,1a phenol sulfate+1H2O
362,"1H++1""(2S+12-ketoglutarate"
363,1NAD++1(R)-3-hydroxybutanoate
364,"1""4+1oxygen+1NADPH"
365,12-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate
366,1cacodylate+3H+
367,1a long-linear glucan+1phosphate
368,"1H++1""2"
369,1GA19+1oxygen+12-ketoglutarate
370,1NADP++1dTDP-&alpha;-L-rhamnose
371,1lipid A disaccharide+1ATP
372,"2""4"
373,1chenodeoxycholoyl-CoA+1glycine
374,1H++16-oxocampestanol+1oxygen+1NADPH
375,"1""(S)-2"
376,"1""D-myo-inositol (1+1H2O"
377,1D-ribose 5-phosphate+1ATP
378,1GA12+12-ketoglutarate+1oxygen
379,1L-leucine+12-ketoglutarate
380,1isoscopoletin
381,2GMP+2ATP
382,1(R+)-3-(4-hydroxyphenyl)lactate+14-coumaroyl-CoA
383,1H2O+1dCTP
385,1K++1H++1H2O+1ATP
386,1dopamine+1betalamic acid
387,1tryptamine+1secologanin
388,1riboflavin+1CTP
389,1a [protein]-L-cysteine+1L-cysteine
390,1H++14-coumaroyl-4'-hydroxyphenyllactate+1NADPH+1oxygen
391,1fumarate+1a menaquinol
392,1H++1oxygen+1NADPH+1S-N-methylcoclaurine
393,1a CDP-diacylglycerol+1myo-inositol
394,1H++1sulfite
395,4H++42-decaprenyl-6-methoxyphenol+4oxygen
396,1GTP+1H2O
397,1L-tyrosine
398,1succinate semialdehyde+1NADP++1H2O
399,2L-lyxose
400,1GDP-D-glucose+1&alpha;-D-glucose 6-phosphate
401,1D-ribose 5-phosphate+1D-xylulose-5-phosphate
403,1UDP-D-glucose
404,1S-adenosyl-L-methionine+1[histone]-L-arginine
405,1fructose-6-phosphate+1ATP
406,1an N10-formyl-tetrahydrofolate+1ADP+1phosphate
407,12-dehydro-3-deoxy-L-arabinonate
408,1cis-aconitate+1H2O
409,1L-tryptophan
410,2H++26-deoxotyphasterol+2oxygen
411,1L-pantoate+1NADP+
412,1hypoglycin A+1glutathione
413,1glycine+1succinyl-CoA
414,1H++1o-succinylbenzoyl-CoA
415,2H++22-octaprenylphenol+2oxygen
416,"1""(3S"
417,1benzoylsuccinyl-CoA+1coenzyme A
418,1chlorophyllide a+1NADP+
419,1isovaleryl-CoA+1an oxidized unknown electron acceptor
420,1a triacyl-sn-glycerol+1H2O
421,1L-aspartate+1oxygen
422,1sn-glycerol-3-phosphate+1an unknown quinone
423,1glutarate semialdehyde+1NADP++1H2O
424,2an oxidized unknown electron acceptor+2a 3-oxo-5-&alpha;-steroid
425,1dimethylsulfoniopropionate+1tetrahydrofolate
426,1&alpha;-D-mannose 1-phosphate
427,1pre-vitamin D3+1heat
428,1L-carnitine+1palmitoyl CoA
429,1H++1nicotinate+1D-ribulose-1-phosphate
430,1phylloquinone+1H2O+1oxidized dithiothreitol
431,1deacetoxycephalosporin C+12-ketoglutarate+1oxygen
432,"1""6-hydroxymethyl-7+1ATP"
433,"1""2+1oxygen"
434,1geranyl-diphosphate+1isopentenyl diphosphate
435,1glycine+1tetrahydrofolate+1NAD+
436,"1""2+1oxygen+1H2O"
437,12-keto-3-methyl-valerate
438,1L-rhamnulose+1ATP
439,2L-ribulose-5-phosphate
440,1a long-linear glucan+1&alpha;-D-glucose
441,1malate+1coenzyme A+1ATP
442,1131-oxo-magnesium-protoporphyrin IX 13-monomethyl ester+1oxygen+1NADPH+1H+
443,2H2O+2cytosine
445,1L-ornithine
446,1NAD++1H2O+1hypotaurine
447,"1""4+1NADPH+1oxygen"
448,1O-acetyl-L-homoserine+1hydrogen sulfide
449,1linoleoyl-CoA+1H2O
450,4thioacrolein
451,12-methylbutanoate+1CO2
452,1presqualene diphosphate+1NAD(P)H
453,1L-glutamate+1ATP+1NADPH
454,1a diamine+1a diamine+1H2O+1oxygen
455,1cytidine+1GTP
456,"1""4&alpha;-hydroxymethyl-5&alpha;-cholesta-8+1NAD(P)H+1oxygen"
457,2H++2phenylpyruvate
458,1benzaldehyde+1H2O+1NAD+
459,2S-norlaudanosoline+3S-adenosyl-L-methionine
460,3H2O+3NAD+
462,"1""D-myo-inositol (1+1ATP"
463,2GDP+2H2O
464,1tryptamine+1H2O+1oxygen
465,1131-hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester+1NADPH+1H++1oxygen
466,2oxygen+23-hydroxyanthranilate
467,1pyrroline 5-carboxylate+1NAD(P)++1H2O
468,1&alpha;-D-glucose 1-phosphate+1ATP
469,1citraconate+1H2O
470,"1""(1R+1NAD+"
471,1H++1palmitoyl CoA+1malonyl-CoA
472,1a long-chain acyl-CoA+1sn-glycerol-3-phosphate
473,1NADP++1UDP-N-acetylmuramate
474,"1""(2R+1NAD+"
475,1NAD++1testosterone
476,1D-glyceraldehyde-3-phosphate
477,1UDP-D-glucose+1&alpha;-D-galactose 1-phosphate
478,1a limit dextrin with short branches+1H2O
479,1a limit dextrin+1H2O
480,1NAD++1an alcohol
481,"1UDP-D-glucose+1""oleanolate-3-beta-D-glucuronoside-(3"
482,1H2O+1melibiose
483,1H2O+1ATP
484,1oleoyl-CoA+1an reduced unknown electron acceptor+1oxygen
485,2D-sorbitol-6-phosphate+2H2O
486,"1""D-myo-inositol (1+1ATP"
487,2nicotianamine+22-ketoglutarate
488,14-aminoimidazole+1H2O
489,23-hydroxy-3-methyl-glutaryl-CoA
490,1zymosterol
491,1succinyl-CoA+1acetoacetate
492,1L-glutamate+1ATP
493,"1&beta;-D-galactosyl-(1&rarr;3)-[&beta;-D-galactosyl-(1&rarr;4)-N-acetyl-&beta;-D-glucosaminyl-(1&rarr;6)]-N-acetyl-&alpha;-D-galactosaminyl-R+1""&beta;-D-galactosyl-(1+1UDP-galactose"
494,1H2O+1acetyl-CoA
495,"1""2-trans"
496,1H++1methyloxaloacetate
497,1L-3-aminobutyryl-CoA
498,1NADP++1tetrahydrofolate
499,12-keto-3-deoxy-D-glycero-D-galacto-nononate+1CTP
500,1an acyl-CoA+1H2O
501,1butyryl-CoA+1an oxidized unknown electron acceptor
502,"1GDP-L-fucose+1""N4-{N-acetyl-&beta;-D-glucosaminyl-(1"
503,1campest-4-en-3-one+1NADPH
504,1methyl-CoM+1coenzyme B
505,1dTDP-&alpha;-L-rhamnose
506,2H++2L-tyrosine+2oxygen
507,1peptidylproline (&omega; = 180)
509,2UDP-N-acetylmuramoyl-L-alanyl-D-glutamate+2L-lysine+2ATP
510,2muconolactone
511,1umbelliferone+1dimethylallyl-diphosphate
512,"1""2+1H2O"
513,1a glutathione-toxin conjugate
514,1spermine+1oxygen+1H2O
515,1dTDP-4-dehydro-6-deoxy-D-glucose
516,1formononetin-7-O-glucoside-6''-malonate+1H2O
517,"1ATP+1""D-myo-inositol (1"
518,1a long-linear glucan
519,na (3S)-3-hydroxyacyl-CoA
520,12-oxoadipate+1NAD++1coenzyme A
521,"1undecaprenyl N-acetyl-glucosaminyl-N-acetyl-mannosaminuronate pyrophosphate+1""dTDP-4-acetamido-4"
522,1umbelliferone+1H2O
523,2trimethylaminoacetone+3H2O
524,93-sulfinyl-pyruvate+9H2O
525,1ribose-1-phosphate
526,1isopentenyl phosphate+1ATP
527,1GA37+12-ketoglutarate+1oxygen
528,"1""a 1+1H2O"
529,1a sphingosine-containing ceramide+1a ceramide+1CDP-choline
530,2H++26-deoxocathasterone+2oxygen
531,1D-sorbitol+1NAD+
532,1H++1dTDP-4-dehydro-6-deoxy-D-glucose+1NADPH
533,"1ATP+1""(25R)-3&alpha;+1coenzyme A"
534,1an L-1-phosphatidylserine
536,1Cu2++1H2O+1ATP
537,12-ketoglutarate+1L-erythro-4-hydroxy-glutamate
538,1sulfate+1ATP
539,1abscisic aldehyde+1H2O+1oxygen
540,1ubiquinol-10+1an oxidized unknown electron acceptor
541,1Mg-protoporphyrin monomethyl ester+1NADPH+1H2O
542,3oxygen+32-ketoglutarate
543,1streptomycin+1ATP
544,26&alpha;-hydroxy-castasterone
545,2ATP+2D-gluconate
546,1an osmoregulated periplasmic glucan+1an L-1-phosphatidyl-glycerol
547,1isopentenyl diphosphate+1all-trans-geranyl-geranyl diphosphate
548,1phosphoribulosylformimino-AICAR-P+1L-glutamine
549,2deoxyinosine+2phosphate
550,1oxygen+1H2O+1D-aspartate
551,1propionate+1acetyl-CoA
552,1all-trans-geranyl-geranyl diphosphate+1a [protein]-L-cysteine
553,1L-serine
554,"1""a 1+1CDP-choline"
555,1H++1N-methylethanolamine phosphate+1CTP
556,1geranyl-diphosphate+1H2O
557,15-methylthioribose-1-phosphate
558,1GA44+12-ketoglutarate+1oxygen
559,14&alpha;-methyl-cholesta-8-enol+1oxygen+1NAD(P)H
560,1phosphate+1D-xylulose-5-phosphate
561,1H2O+1a monocarboxylic-acid-amide
562,1an acyl-CoA+1a long-chain alcohol
563,1a hydroperoxy fatty acid in a glycerolipid+2glutathione
564,22-ketoglutarate+2L-lysine
565,14-amino-4-deoxychorismate
566,1polyprenyl diphosphate (C80)+1H2O
567,1parathion+1H2O
568,1H2O+1agmatine
569,1a dolichyl phosphate+1UDP-N-acetyl-D-glucosamine
570,"1""5-(methylthio)-2+1H2O"
571,1UDP-D-glucose+12-hydroxy-2-methylbutyronitrile
572,"1UDP-D-glucose+1""oleanolate 3-beta-D-glucuronoside-(3"
573,1acetaldehyde+1NAD++1H2O
574,1H++13-keto-4-methylzymosterol+1NADPH
575,"1""5&beta;-cholestane-3&alpha;+1NADPH+1H++1oxygen"
576,1coenzyme A+1propionate+1ATP
577,1mannosylglycerate+1phosphoenolpyruvate+1mannosylglycerate
578,1toluene+1fumarate
579,"6ATP+3L-serine+3""2"
580,6a 1-phosphatidyl-1D-myo-inositol 3-phosphate+6H2O
581,1H++1L-lysine
582,1a demethylated methyl donor+1S-adenosyl-L-methionine+1a demethylated methyl acceptor
583,1UDP-D-glucose+1a dolichyl phosphate
584,1UDP-N-acetyl-D-mannosamine+2NAD++2H2O
585,3allylcysteine+3oxygen+3H2O
586,"1""a 1-phosphatidyl-1D-myo-inositol 4+1ATP"
587,3NAD(P)++3ammonium hydroxide+3H2O
588,3H2O+3an oxidized unknown electron acceptor+3sarcosine
589,14&beta;-hydroxymethyl-4&alpha;-methyl-5&alpha;-cholest-7-en-3&beta;-ol+1NAD(P)H+1H++1oxygen
590,1NAD++1D-arabitol
591,13-hydroxy-stearoyl-CoA
592,1indole-3-acetonitrile+2H2O
593,1D-glucosamine 6-phosphate+1H2O
594,1O-acetyl-L-serine+1O-acetyl-L-serine+1hydrogen sulfide
595,"1""di-trans+1UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine+1undecaprenyl phosphate"
596,1H2O+1&beta;-ketoadipate-enol-lactone
597,1H++1&alpha;-D-glucose 1-phosphate+1dTTP
598,"1""3+1S-adenosyl-L-methionine"
599,1acetoacetate+1acetyl-CoA
600,"1""2+1NADP+"
601,"1""5+1NADP+"
602,1nicotine-&Delta;1'5'-iminium ion+1oxygen+1H2O
604,"1UDP-D-glucose+1""a 1"
605,12-oxopentenoate
606,2UDP-D-glucose+2benzyladenine
607,1protoporphyrinogen IX+1.5oxygen
608,318-hydroxyoleate+3NADP+
609,"1""a nucleoside 3'+1H2O"
610,1mannitol-1-phosphate+1NAD+
611,1phosphoribosyl-AMP+1H2O
612,1(-)-sophorol+1NADP+
613,1GDP-4-dehydro-6-deoxy-D-mannose+1L-glutamate+1H2O
614,1UDP-D-glucose+1cis-zeatin
615,1cis-aconitate
616,1a folylpolyglutamate(n)
617,1arsenite+1H2O+1ATP
618,1H++1L-arginine
619,1L-glutamate+1N-acetyl-L-ornithine
620,1S-adenosyl-L-homocysteine+1H2O
621,1H++1&Delta;1-piperideine-2-carboxylate+1H2O
622,1palmitoyl CoA+1H2O
623,1nicotinamide mononucleotide+1H2O
624,12-aminoadipate+1L-cysteine+1L-valine+3ATP+3H2O
625,3D-4'-phosphopantothenate+3L-cysteine+3CTP
626,1oxygen+1L-arginine
627,"1""(25R)-3&alpha;+1NAD++1H2O"
628,2H2O+2deoxyadenosine
629,1histidinol+1NAD+
